question,text,user,created,modified,slug
Demographic.heard_from,TeSS,se,,,
Demographic.heard_from,Host Institute Website,se,,,
Demographic.heard_from,Email,se,,,
Demographic.heard_from,Newsletter,se,,,
Demographic.heard_from,Colleague,se,,,
Demographic.heard_from,Internet search,se,,,
Demographic.heard_from,Other,se,,,
Demographic.employment_sector,Academia/ Research Institution,se,,,
Demographic.employment_sector,Industry,se,,,
Demographic.employment_sector,Non-Profit Organisation,se,,,
Demographic.employment_sector,Healthcare,se,,,
Demographic.employment_sector,Other,se,,,
Demographic.gender,Male,se,,,
Demographic.gender,Female,se,,,
Demographic.gender,Other,se,,,
Demographic.gender,Prefer not to say,se,,,
Demographic.career_stage,Undergraduate student,se,,,
Demographic.career_stage,Masters student,se,,,
Demographic.career_stage,PhD candidate,se,,,
Demographic.career_stage,Postdoctoral researcher,se,,,
Demographic.career_stage,Senior scientist/ Principal investigator,se,,,
Demographic.career_stage,Research assistant/ Technician,se,,,
Demographic.career_stage,Other,se,,,
Quality.used_resources_before,Frequently (weekly to daily),se,,,
Quality.used_resources_before,Occasionally (once in a while to monthly),se,,,
Quality.used_resources_before,Never - used other service,se,,,
Quality.used_resources_before,"Never - aware of them, but not used them",se,,,
Quality.used_resources_before,Never - unaware of them,se,,,
Quality.used_resources_future,Yes,se,,,
Quality.used_resources_future,No,se,,,
Quality.used_resources_future,Maybe,se,,,
Quality.recommend_course,Yes,se,,,
Quality.recommend_course,No,se,,,
Quality.recommend_course,Maybe,se,,,
Quality.course_rating,Poor (1),se,,,
Quality.course_rating,Satisfactory (2),se,,,
Quality.course_rating,Good (3),se,,,
Quality.course_rating,Very Good (4),se,,,
Quality.course_rating,Excellent (5),se,,,
Quality.balance,About right,se,,,
Quality.balance,Too theoretical,se,,,
Quality.balance,Too practical,se,,,
Quality.email_contact,Yes,se,,,
Quality.email_contact,No,se,,,
Impact.when_attend_training,Less than 6 months,se,,,
Impact.when_attend_training,6 months to a year,se,,,
Impact.when_attend_training,Over a year,se,,,
Impact.main_attend_reason,To learn something new to aid me in my current research/ work,se,,,
Impact.main_attend_reason,To learn something new for my own interests,se,,,
Impact.main_attend_reason,To build on existing knowledge to aid me in my current research/ work,se,,,
Impact.main_attend_reason,To build on existing knowledge for my own interests,se,,,
Impact.main_attend_reason,Other,se,,,
Impact.how_often_use_before,Never - unaware of them,se,,,
Impact.how_often_use_before,"Never - aware of them, but had not used them",se,,,
Impact.how_often_use_before,Never - used other service,se,,,
Impact.how_often_use_before,Occasionally (once in a while to monthly),se,,,
Impact.how_often_use_before,Frequently (weekly to daily),se,,,
Impact.how_often_use_after,Never - use other service,se,,,
Impact.how_often_use_after,Occasionally (once in a while to monthly),se,,,
Impact.how_often_use_after,Frequently (weekly to daily),se,,,
Impact.able_to_explain,Yes,se,,,
Impact.able_to_explain,No,se,,,
Impact.able_to_explain,Maybe,se,,,
Impact.able_to_explain,Other,se,,,
Impact.able_use_now,Independently,se,,,
Impact.able_use_now,By using training materials/ notes from the training event,se,,,
Impact.able_use_now,With the help of an expert,se,,,
Impact.able_use_now,Other,se,,,
Impact.help_work,It did not help as I do not use the tool(s)/ resource(s) covered in the training event,se,,,
Impact.help_work,It enabled me to complete certain tasks more quickly,se,,,
Impact.help_work,It has not helped yet but I anticipate a future impact,se,,,
Impact.help_work,It improved communication with the bioinformatician/ statistician analyzing my data,se,,,
Impact.help_work,It improved my ability to handle data,se,,,
Impact.help_work,Other,se,,,
Impact.attending_led_to,Authoring of software,se,,,
Impact.attending_led_to,Change in career,se,,,
Impact.attending_led_to,Not applicable,se,,,
Impact.attending_led_to,Other,se,,,
Impact.attending_led_to,Publication of my work,se,,,
Impact.attending_led_to,Submission of a grant application,se,,,
Impact.attending_led_to,Submission of my dissertation/ thesis for degree purposes,se,,,
Impact.attending_led_to,Useful collaboration(s) with other participants/ trainers from the training event,se,,,
Impact.people_share_knowledge,None,se,,,
Impact.people_share_knowledge,"None yet, but intend to do so in the future",se,,,
Impact.people_share_knowledge,1-5,se,,,
Impact.people_share_knowledge,6-15,se,,,
Impact.people_share_knowledge,16-24,se,,,
Impact.people_share_knowledge,25+,se,,,
Impact.recommend_others,"Yes, I already have",se,,,
Impact.recommend_others,"Yes, I would",se,,,
Impact.recommend_others,Maybe,se,,,
Impact.recommend_others,No,se,,,
Demographic.employment_country,Switzerland,se,,,ch
Demographic.employment_country,United Kingdom,se,,,gb
Demographic.employment_country,Belgium,se,,,be
Demographic.employment_country,France,se,,,fr
Demographic.employment_country,Portugal,se,,,pt
Demographic.employment_country,Luxembourg,se,,,lu
Demographic.employment_country,Italy,se,,,it
Demographic.employment_country,Netherlands,se,,,nl
Demographic.employment_country,Estonia,se,,,ee
Demographic.employment_country,Sweden,se,,,se
Demographic.employment_country,Greece,se,,,gr
Demographic.employment_country,Germany,se,,,de
Demographic.employment_country,Norway,se,,,no
Demographic.employment_country,Republic of Ireland,se,,,ie
Demographic.employment_country,Denmark,se,,,dk
Demographic.employment_country,Finland,se,,,fi
Demographic.employment_country,Spain,se,,,es
Demographic.employment_country,Malta,se,,,mt
Demographic.employment_country,Czech Republic,se,,,cz
Demographic.employment_country,Japan,se,,,jp
Demographic.employment_country,Uruguay,se,,,uy
Demographic.employment_country,Israel,se,,,il
Demographic.employment_country,Latvia,se,,,lv
Demographic.employment_country,Slovenia,se,,,si
Demographic.employment_country,United States,se,,,us
Demographic.employment_country,Hungary,se,,,hu
Demographic.employment_country,Serbia,se,,,rs
Demographic.employment_country,Poland,se,,,pl
Demographic.employment_country,Argentina,se,,,ar
Demographic.employment_country,Austria,se,,,at
Demographic.employment_country,Morocco,se,,,ma