user,created,modified,event,heard_from,employment_sector,employment_country,gender,career_stage
si,,,6456,TeSS,Industry,Nepal,Female,Undergraduate student
si,,,7086,Other,Non-Profit Organisation,Malaysia,Male,Postdoctoral researcher
si,,,6679,TeSS,Academia/ Research Institution,Belarus,Other,Senior scientist/ Principal investigator
si,,,6261,Other,Healthcare,Malta,Male,PhD candidate
si,,,6330,"Other, Colleague",Healthcare,Italy,Prefer not to say,Masters student
si,,,6630,"Internet search, Email",Industry,Argentina,Other,Undergraduate student
si,,,6630,"Other, Internet search",Healthcare,Bosnia Herzegovina,Prefer not to say,Research assistant/ Technician
si,,,6721,"Host Institute Website, Other",Academia/ Research Institution,Russia,Female,Senior scientist/ Principal investigator
si,,,6630,"TeSS, Newsletter",Healthcare,Croatia,Female,Undergraduate student
si,,,6330,Colleague,Healthcare,Romania,Prefer not to say,Postdoctoral researcher
si,,,6877,Internet search,Non-Profit Organisation,South Africa,Male,Senior scientist/ Principal investigator
si,,,6374,Internet search,Non-Profit Organisation,Lithuania,Prefer not to say,Postdoctoral researcher
si,,,6261,"Host Institute Website, Newsletter",Healthcare,Vietnam,Male,Undergraduate student
si,,,7233,Email,Academia/ Research Institution,Mozambique,Other,Other
si,,,6971,Internet search,Academia/ Research Institution,Malaysia,Other,Research assistant/ Technician
si,,,5768,"TeSS, Email",Academia/ Research Institution,Andorra,Other,Masters student
si,,,5768,"Internet search, Newsletter",Other,New Zealand,Female,PhD candidate
si,,,6456,"Newsletter, Colleague",Healthcare,Indonesia,Prefer not to say,Undergraduate student
si,,,6630,Internet search,Healthcare,Canada,Female,Other
si,,,6451,Internet search,Industry,Indonesia,Male,Masters student
si,,,7470,TeSS,Academia/ Research Institution,Colombia,Male,PhD candidate
si,,,6679,"Host Institute Website, Email",Non-Profit Organisation,Japan,Prefer not to say,Postdoctoral researcher
si,,,6451,Email,Healthcare,United States,Other,Other
si,,,6261,Email,Non-Profit Organisation,Morocco,Male,PhD candidate
si,,,6028,"Other, TeSS",Other,"Myanmar, {Burma}",Female,Masters student
si,,,6374,TeSS,Academia/ Research Institution,China,Other,Masters student
si,,,7315,"TeSS, Colleague",Other,Argentina,Prefer not to say,Masters student
si,,,7315,"TeSS, Other",Academia/ Research Institution,Australia,Other,Postdoctoral researcher
si,,,5768,Email,Industry,United Arab Emirates,Male,Undergraduate student
si,,,6044,"TeSS, Colleague",Healthcare,Gambia,Other,Research assistant/ Technician
si,,,6374,TeSS,Non-Profit Organisation,Nepal,Female,Masters student
si,,,6456,"Host Institute Website, Colleague",Non-Profit Organisation,"Myanmar, {Burma}",Prefer not to say,Other
si,,,6028,"Email, Newsletter",Non-Profit Organisation,St Kitts & Nevis,Male,PhD candidate
si,,,6451,"TeSS, Newsletter",Industry,Montenegro,Male,Masters student
si,,,5768,"Newsletter, Other",Healthcare,Taiwan,Male,Senior scientist/ Principal investigator
si,,,6721,"Email, Colleague",Academia/ Research Institution,Belarus,Prefer not to say,Undergraduate student
si,,,6374,Internet search,Industry,Ukraine,Female,Postdoctoral researcher
si,,,6374,"Internet search, TeSS",Healthcare,Uganda,Female,Other
si,,,6418,TeSS,Academia/ Research Institution,South Korea,Male,Masters student
si,,,6418,Internet search,Academia/ Research Institution,Austria,Female,Masters student
si,,,6877,Colleague,Other,Albania,Female,Masters student
si,,,6679,"Email, TeSS",Non-Profit Organisation,Japan,Male,Research assistant/ Technician
si,,,6330,"Email, TeSS",Industry,Greece,Female,Senior scientist/ Principal investigator
si,,,7086,TeSS,Non-Profit Organisation,Japan,Prefer not to say,Research assistant/ Technician
si,,,7315,TeSS,Non-Profit Organisation,Sweden,Other,Research assistant/ Technician
si,,,6817,Host Institute Website,Industry,Romania,Other,PhD candidate
si,,,6721,Newsletter,Other,Republic of Ireland,Other,Senior scientist/ Principal investigator
si,,,7365,Internet search,Academia/ Research Institution,Belgium,Male,Research assistant/ Technician
si,,,6721,"Host Institute Website, Colleague",Academia/ Research Institution,Indonesia,Other,Other
si,,,6630,Email,Non-Profit Organisation,Taiwan,Other,Other
si,,,6330,"Internet search, Colleague",Healthcare,Morocco,Prefer not to say,PhD candidate
si,,,6330,Newsletter,Non-Profit Organisation,Argentina,Male,Senior scientist/ Principal investigator
si,,,7086,Internet search,Healthcare,Pakistan,Female,Research assistant/ Technician
si,,,6028,Internet search,Academia/ Research Institution,Cyprus,Male,Other
si,,,7315,TeSS,Other,Netherlands,Other,Postdoctoral researcher
si,,,6418,"Internet search, Colleague",Healthcare,Mozambique,Male,PhD candidate
si,,,6971,"Email, TeSS",Non-Profit Organisation,Germany,Prefer not to say,Other
si,,,7365,Other,Academia/ Research Institution,Sudan,Male,Masters student
si,,,6451,Email,Academia/ Research Institution,Finland,Other,Undergraduate student
si,,,6451,TeSS,Other,Gambia,Female,Other
si,,,7233,"Newsletter, Internet search",Healthcare,Ghana,Female,Undergraduate student
si,,,6721,Other,Other,Denmark,Male,Other
si,,,6630,"Host Institute Website, Email",Non-Profit Organisation,Hungary,Other,Senior scientist/ Principal investigator
si,,,6451,"Internet search, Host Institute Website",Healthcare,Gambia,Male,Other
si,,,7365,Other,Non-Profit Organisation,Ethiopia,Other,PhD candidate
si,,,6630,"TeSS, Other",Academia/ Research Institution,Bulgaria,Prefer not to say,Masters student
si,,,6261,"Email, Colleague",Academia/ Research Institution,Sudan,Prefer not to say,Undergraduate student
si,,,6971,"Colleague, Email",Other,Saudi Arabia,Other,Senior scientist/ Principal investigator
si,,,6330,"TeSS, Email",Other,Zimbabwe,Prefer not to say,Postdoctoral researcher
si,,,5768,TeSS,Academia/ Research Institution,Andorra,Female,Masters student
si,,,7315,Colleague,Non-Profit Organisation,Romania,Female,Undergraduate student
si,,,6261,"Host Institute Website, Internet search",Industry,Oman,Male,Research assistant/ Technician
si,,,6044,TeSS,Other,Iceland,Male,Senior scientist/ Principal investigator
si,,,6877,"Email, Host Institute Website",Other,Kenya,Female,Masters student
si,,,7086,Email,Non-Profit Organisation,Iceland,Male,Other
si,,,6877,"Email, Internet search",Other,Colombia,Male,Senior scientist/ Principal investigator
si,,,6971,Colleague,Healthcare,Bosnia Herzegovina,Female,Undergraduate student
si,,,6721,Host Institute Website,Industry,Serbia,Other,PhD candidate
si,,,5768,Newsletter,Non-Profit Organisation,Russia,Other,Other
si,,,5768,TeSS,Academia/ Research Institution,Mali,Male,Other
si,,,7365,"Email, Internet search",Healthcare,Estonia,Male,Senior scientist/ Principal investigator
si,,,6374,Internet search,Non-Profit Organisation,Tunisia,Male,Research assistant/ Technician
si,,,6630,Internet search,Healthcare,Malaysia,Female,Senior scientist/ Principal investigator
si,,,6261,TeSS,Industry,Tanzania,Other,PhD candidate
si,,,6374,Email,Other,Argentina,Prefer not to say,PhD candidate
si,,,5768,Colleague,Industry,Cyprus,Prefer not to say,Masters student
si,,,6261,"TeSS, Internet search",Healthcare,Qatar,Prefer not to say,Undergraduate student
si,,,6418,"Host Institute Website, Email",Healthcare,Albania,Male,Postdoctoral researcher
si,,,5768,TeSS,Non-Profit Organisation,Brazil,Other,Other
si,,,6330,"Other, Newsletter",Academia/ Research Institution,Hungary,Male,Masters student
si,,,5768,TeSS,Healthcare,Iran,Female,Postdoctoral researcher
si,,,7470,Other,Non-Profit Organisation,Panama,Prefer not to say,PhD candidate
si,,,7086,"Host Institute Website, Newsletter",Industry,Jordan,Female,PhD candidate
si,,,6028,Other,Academia/ Research Institution,Bahrain,Other,Masters student
si,,,7470,Colleague,Industry,Colombia,Other,Postdoctoral researcher
si,,,7086,"TeSS, Other",Industry,St Kitts & Nevis,Male,PhD candidate
si,,,7365,"Colleague, Internet search",Academia/ Research Institution,Andorra,Female,Undergraduate student
si,,,5768,"Host Institute Website, Other",Other,Kuwait,Male,Other
si,,,6330,TeSS,Industry,Mali,Female,Undergraduate student
si,,,6679,"Host Institute Website, Newsletter",Healthcare,Nepal,Other,Other
si,,,7086,"Other, Colleague",Non-Profit Organisation,Cameroon,Prefer not to say,PhD candidate
si,,,6028,"TeSS, Email",Non-Profit Organisation,Montenegro,Female,Undergraduate student
si,,,6451,"Newsletter, Host Institute Website",Other,Kuwait,Male,Masters student
si,,,6261,"TeSS, Newsletter",Non-Profit Organisation,Poland,Female,Other
si,,,6418,Internet search,Healthcare,Indonesia,Male,Postdoctoral researcher
si,,,6028,"Host Institute Website, Internet search",Healthcare,Saudi Arabia,Female,Research assistant/ Technician
si,,,6630,"Colleague, Email",Healthcare,United Arab Emirates,Other,Other
si,,,7086,Internet search,Other,Oman,Female,Postdoctoral researcher
si,,,7233,Other,Healthcare,Kenya,Female,PhD candidate
si,,,6374,Host Institute Website,Other,Andorra,Female,Masters student
si,,,6451,"Internet search, TeSS",Other,Russia,Prefer not to say,Senior scientist/ Principal investigator
si,,,6679,Newsletter,Healthcare,Estonia,Male,Research assistant/ Technician
si,,,6721,"Host Institute Website, Internet search",Academia/ Research Institution,Sudan,Female,Senior scientist/ Principal investigator
si,,,6877,"Internet search, Host Institute Website",Industry,Montenegro,Other,Research assistant/ Technician
si,,,6630,"Other, TeSS",Industry,Kenya,Other,Research assistant/ Technician
si,,,6971,"Other, Internet search",Other,Israel,Prefer not to say,Other
si,,,7365,"Other, Host Institute Website",Non-Profit Organisation,Kenya,Prefer not to say,Masters student
si,,,6418,"Host Institute Website, Newsletter",Industry,Republic of Ireland,Other,Undergraduate student
si,,,6044,Email,Healthcare,Argentina,Other,Other
si,,,7315,"Email, Other",Industry,Austria,Male,PhD candidate
si,,,6456,TeSS,Non-Profit Organisation,Albania,Male,Postdoctoral researcher
si,,,5768,"Newsletter, Host Institute Website",Non-Profit Organisation,Indonesia,Female,Senior scientist/ Principal investigator
si,,,6721,"TeSS, Other",Healthcare,Belarus,Male,Postdoctoral researcher
si,,,7470,Newsletter,Other,Montenegro,Prefer not to say,PhD candidate
si,,,6330,Newsletter,Industry,South Africa,Female,Research assistant/ Technician
si,,,6028,Colleague,Industry,Malta,Prefer not to say,Other
si,,,6721,Other,Academia/ Research Institution,Cameroon,Prefer not to say,Postdoctoral researcher
si,,,7315,TeSS,Industry,United Arab Emirates,Prefer not to say,Postdoctoral researcher
si,,,6971,"Host Institute Website, Internet search",Healthcare,Oman,Male,Senior scientist/ Principal investigator
si,,,6374,"Host Institute Website, Internet search",Industry,Bosnia Herzegovina,Male,Postdoctoral researcher
si,,,6721,"Colleague, Other",Other,Bulgaria,Female,Undergraduate student
si,,,6630,"Internet search, Host Institute Website",Other,Austria,Prefer not to say,Other
si,,,6630,Other,Healthcare,New Zealand,Female,Postdoctoral researcher
si,,,7086,"Email, TeSS",Healthcare,Sudan,Other,Senior scientist/ Principal investigator
si,,,6374,"Newsletter, Host Institute Website",Academia/ Research Institution,Brazil,Other,Senior scientist/ Principal investigator
si,,,6028,"TeSS, Host Institute Website",Non-Profit Organisation,France,Prefer not to say,Research assistant/ Technician
si,,,6971,"Newsletter, Email",Non-Profit Organisation,Morocco,Male,Other
si,,,6630,Colleague,Other,Russia,Female,Postdoctoral researcher
si,,,6721,"Host Institute Website, Email",Other,Germany,Prefer not to say,Other
si,,,6374,"Internet search, TeSS",Industry,Netherlands,Other,Masters student
si,,,6374,"Newsletter, TeSS",Industry,Kuwait,Other,Masters student
si,,,6877,"Email, Internet search",Industry,Norway,Male,Research assistant/ Technician
si,,,6971,"Colleague, Internet search",Healthcare,Netherlands,Prefer not to say,Postdoctoral researcher
si,,,7086,"Email, Host Institute Website",Other,Peru,Female,Research assistant/ Technician
si,,,6721,"Email, TeSS",Non-Profit Organisation,Lithuania,Female,Senior scientist/ Principal investigator
si,,,7365,Other,Non-Profit Organisation,Republic of Ireland,Other,Postdoctoral researcher
si,,,6044,Colleague,Other,Republic of Ireland,Prefer not to say,Other
si,,,5768,"Email, Colleague",Non-Profit Organisation,Bahrain,Female,Undergraduate student
si,,,6028,Colleague,Industry,Albania,Male,Other
si,,,6451,"TeSS, Host Institute Website",Other,Australia,Other,Research assistant/ Technician
si,,,6261,"Host Institute Website, TeSS",Healthcare,Ghana,Female,Postdoctoral researcher
si,,,7086,"Other, TeSS",Other,Thailand,Male,Senior scientist/ Principal investigator
si,,,6877,"Host Institute Website, TeSS",Non-Profit Organisation,Israel,Prefer not to say,Postdoctoral researcher
si,,,7365,Colleague,Industry,Australia,Female,Postdoctoral researcher
si,,,6817,Other,Academia/ Research Institution,Belgium,Male,PhD candidate
si,,,6330,"Other, Host Institute Website",Non-Profit Organisation,Saudi Arabia,Prefer not to say,Undergraduate student
si,,,6451,"Colleague, Newsletter",Healthcare,Iran,Other,Senior scientist/ Principal investigator
si,,,6630,"Email, Other",Healthcare,United Arab Emirates,Prefer not to say,Masters student
si,,,6261,Other,Non-Profit Organisation,Sudan,Female,Masters student
si,,,5768,Other,Healthcare,Sweden,Male,Masters student
si,,,6418,"TeSS, Internet search",Non-Profit Organisation,Bahrain,Prefer not to say,PhD candidate
si,,,5768,"Internet search, Host Institute Website",Other,Israel,Other,Postdoctoral researcher
si,,,6877,Internet search,Healthcare,Luxembourg,Male,Masters student
si,,,6418,Colleague,Academia/ Research Institution,Czech Republic,Male,Postdoctoral researcher
si,,,6456,Host Institute Website,Industry,Austria,Other,Research assistant/ Technician
si,,,6330,Other,Academia/ Research Institution,Lithuania,Male,PhD candidate
si,,,6261,Other,Non-Profit Organisation,Hungary,Female,Senior scientist/ Principal investigator
si,,,6971,"Newsletter, Colleague",Non-Profit Organisation,United Kingdom,Female,Masters student
si,,,7365,"Colleague, Email",Healthcare,Mozambique,Female,Undergraduate student
si,,,6028,"Colleague, Host Institute Website",Other,Luxembourg,Other,Postdoctoral researcher
si,,,7315,Email,Other,Malaysia,Prefer not to say,Postdoctoral researcher
si,,,7315,Internet search,Other,Austria,Female,PhD candidate
si,,,6721,TeSS,Non-Profit Organisation,Republic of Ireland,Female,Research assistant/ Technician
si,,,7315,TeSS,Healthcare,Ethiopia,Female,PhD candidate
si,,,6330,Internet search,Industry,Serbia,Male,Undergraduate student
si,,,6721,"Internet search, Host Institute Website",Academia/ Research Institution,Sudan,Other,Postdoctoral researcher
si,,,7086,"Internet search, Host Institute Website",Academia/ Research Institution,Montenegro,Female,PhD candidate
si,,,6971,Internet search,Academia/ Research Institution,Austria,Other,Undergraduate student
si,,,6374,"Colleague, Other",Academia/ Research Institution,Slovenia,Other,Masters student
si,,,7315,"Other, Colleague",Academia/ Research Institution,Bulgaria,Other,Other
si,,,6261,"Colleague, Internet search",Industry,United Arab Emirates,Prefer not to say,Undergraduate student
si,,,7315,Colleague,Academia/ Research Institution,Indonesia,Other,PhD candidate
si,,,7365,Email,Non-Profit Organisation,Sweden,Female,Masters student
si,,,7315,Host Institute Website,Non-Profit Organisation,Albania,Male,PhD candidate
si,,,6721,TeSS,Non-Profit Organisation,Mozambique,Female,Postdoctoral researcher
si,,,6451,"Internet search, Email",Industry,Zimbabwe,Other,PhD candidate
si,,,6630,Host Institute Website,Non-Profit Organisation,Cameroon,Female,Other
si,,,6028,Other,Non-Profit Organisation,Turkey,Other,PhD candidate
si,,,5768,"Host Institute Website, Email",Academia/ Research Institution,Iran,Other,Senior scientist/ Principal investigator
si,,,7365,Colleague,Non-Profit Organisation,Bangladesh,Female,Postdoctoral researcher
si,,,6456,Other,Academia/ Research Institution,Qatar,Prefer not to say,Other
si,,,5768,"Internet search, Email",Other,Croatia,Male,PhD candidate
si,,,6261,"Other, Colleague",Other,Indonesia,Female,Senior scientist/ Principal investigator
si,,,6721,"Email, Host Institute Website",Industry,Israel,Other,Masters student
si,,,7365,Other,Other,Kazakhstan,Other,Other
si,,,6679,Colleague,Healthcare,Czech Republic,Female,Other
si,,,7086,Email,Healthcare,Sudan,Other,Undergraduate student
si,,,6877,Colleague,Healthcare,Sudan,Other,Postdoctoral researcher
si,,,6028,"Colleague, Host Institute Website",Industry,Czech Republic,Female,Masters student
si,,,7470,"Email, Other",Other,Bulgaria,Male,Senior scientist/ Principal investigator
